"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez"
"ENSMUSG00000023110",3876.17901117234,-1.3137535244667,0.180416149917137,-7.22636817749132,4.96081696997964e-13,9.54313796469651e-12,"Prmt5"
"ENSMUSG00000086828",2.13219014226687,-1.31380686565248,1.34529862210134,-0.969157958116358,0.332466383777694,0.487732754510692,"Gm15579"
"ENSMUSG00000104869",2.72366415130738,-1.3139821064771,1.36056943990796,-0.958409080954601,0.337856517897776,0.492074103949445,"Gm42544"
"ENSMUSG00000073600",388.227547277135,-1.31401267090695,0.154015935478288,-8.46673863232016,2.52359506553756e-17,7.16610746204986e-16,"Prob1"
"ENSMUSG00000021392",7963.71387277285,-1.3141210417369,0.146732688387013,-8.88773357915469,6.2368009404326e-19,2.05307326658745e-17,"Nol8"
"ENSMUSG00000082272",9.95309544770677,-1.31487460364675,0.555852898765347,-2.34751785327579,0.0188989674167451,0.0565043993990334,"Gm11675"
"ENSMUSG00000094862",53.573276770442,-1.31526547938711,0.783715280321559,-1.66548428002011,0.0958161773122251,0.207196259440132,"Ighv1-56"
"ENSMUSG00000090451",2.42172179180321,-1.3155610168409,1.26885135584264,-1.02893141172859,0.303511906388547,0.461079956815482,"Gm6133"
"ENSMUSG00000107068",2.33488186018093,-1.31559408653204,0.937177766128825,-1.39311252754642,0.163585765399422,0.306488373120418,"Gm42742"
"ENSMUSG00000097406",1.36574750518691,-1.31643651685911,1.25305624276756,-1.04260006236723,0.297133560368241,0.455094432008417,"Gm26833"
"ENSMUSG00000015451",157.896743102097,-1.31644816535111,0.190289880538314,-6.86556826697917,6.62270843015285e-12,1.10870560377982e-10,"C4a"
"ENSMUSG00000109905",2.73276235797954,-1.3167380625086,1.3376566524981,-0.976886004393015,0.328625591329729,0.484152443612728,"Gm7380"
"ENSMUSG00000098548",2.82964569130668,-1.31704466074817,0.943034841911532,-1.38599827138814,0.1657474313262,0.309091580559231,"Mir6996"
"ENSMUSG00000060143",190.705921353003,-1.31710856358003,0.40709242097957,-3.21083983935339,0.00132347675340839,0.00565463630340898,"Gm10076"
"ENSMUSG00000040875",8.52597460717044,-1.3177383264633,0.755234504821781,-1.73156591510858,0.0833508793490519,0.186570159081829,"Osbpl10"
"ENSMUSG00000051246",196.315039941665,-1.31820724613054,0.158492492016105,-8.2540644638082,1.53096708082022e-16,4.08834370642386e-15,"Msantd1"
"ENSMUSG00000006057",1911.00434072369,-1.3187919529866,0.228899110828834,-5.71776774600615,1.07932526471413e-08,1.21725087872394e-07,"Atp5g1"
"ENSMUSG00000021136",64.3843515142595,-1.31902216441629,0.399689418233581,-3.27509837563747,0.00105625184641255,0.00462968228281701,"Smoc1"
"ENSMUSG00000085196",75.5184862725702,-1.31980733494289,0.182024357232954,-7.19578058043406,6.210443314738e-13,1.17481441930728e-11,"Gm14963"
"ENSMUSG00000027977",3.55801037703518,-1.31992589190321,1.3496603153319,-0.970559686035585,0.331767589382436,0.48697127977737,"Ndst3"
"ENSMUSG00000029563",8.59627646467004,-1.31997619703384,0.869111772437926,-1.50725860421757,0.131744383838969,0.262171323839549,"Foxp2"
"ENSMUSG00000058806",8.51775343754528,-1.32026896519332,0.867431127396724,-1.51051642465912,0.130911701585568,0.260941817947397,"Col13a1"
"ENSMUSG00000061458",2722.71824188711,-1.32035181470465,0.100115713711322,-13.0883731047753,3.8373922492468e-39,5.21870529711275e-37,"Nol10"
"ENSMUSG00000074483",4.11416558026433,-1.32041228628699,0.852718893788688,-1.53674592627442,0.12435553978808,0.251200044615218,"Bglap"
"ENSMUSG00000038248",2.15950430976392,-1.32051045694272,1.13757666365809,-1.15201946278375,0.24931307566419,0.407913157939416,"Sobp"
"ENSMUSG00000030433",9.93781039006871,-1.3207511413207,0.709717430608626,-1.84686339209204,0.0647669415404426,0.153912156380988,"Sbk2"
"ENSMUSG00000114061",1.78540115795718,-1.32081225964473,1.28181165897266,-1.02262469721591,0.306485327819958,0.463811481065008,"Gm48626"
"ENSMUSG00000030431",284.357858463625,-1.32092927113371,0.228932350198253,-5.72627359129658,1.02660613312437e-08,1.16233197772548e-07,"Tmem238"
"ENSMUSG00000001627",2458.01795192309,-1.3209530180177,0.159974558107103,-8.19475942630841,2.5109485482105e-16,6.54165241964634e-15,"Ifrd1"
"ENSMUSG00000033386",1209.38504033588,-1.32232439574494,0.256029129198708,-5.12568394015208,2.96459571501032e-07,2.67024456429983e-06,"Frrs1"
"ENSMUSG00000105985",10.2814366101635,-1.32257718375064,0.829017585232501,-1.58329232953789,0.113354850408288,0.234809332858805,"Gm42993"
"ENSMUSG00000029610",881.633430090847,-1.32262710543222,0.203909044801707,-6.43731672966591,1.21604013759102e-10,1.753278009266e-09,"Aimp2"
"ENSMUSG00000109228",10.3242527841065,-1.32272202381592,0.432556377278838,-3.03479983828723,0.00240695370731371,0.00957534791424338,"Fam81b"
"ENSMUSG00000116348",4.49225340849347,-1.32353173143793,0.827368263145432,-1.58760226847985,0.112376304927057,0.233327995012974,"Gm18722"
"ENSMUSG00000042622",185.719648661692,-1.32366301824283,0.186484050432754,-7.04437197280066,1.86299850951876e-12,3.3141614394333e-11,"Maff"
"ENSMUSG00000114787",2.75483153979771,-1.32386271275878,1.19346872243777,-1.10087737370703,0.270950030807329,0.429701617970579,"4930455M05Rik"
"ENSMUSG00000099423",71.1401351094115,-1.32391762484553,0.380152954842995,-3.45628676064923,0.000547672343681712,0.0025907417353614,"Gm17826"
"ENSMUSG00000093492",3.2488480172639,-1.32433867542773,0.797047119267723,-1.64901000662955,0.0991455846960023,0.212430740445455,"Gm20651"
"ENSMUSG00000037990",8.84397136865078,-1.32443661155799,0.794710770773465,-1.65398112105451,0.0981313486422678,0.210761005684549,"Sh3rf3"
"ENSMUSG00000065913",7.53100274689738,-1.32501179739911,0.578850868713356,-2.27176267407538,0.023100848435415,0.0667608454578783,"Gm24448"
"ENSMUSG00000044244",166.766735197589,-1.32520184321997,0.293394697464316,-4.48270488385337,7.37028235875545e-06,5.18377507033632e-05,"Il20rb"
"ENSMUSG00000036693",3791.84097693736,-1.32570783573765,0.131678676325285,-9.99180636117171,1.65537248023205e-23,7.77429131616178e-22,"Nop14"
"ENSMUSG00000047193",4017.64776986167,-1.32571078695586,0.0942724300081444,-13.9564747280004,2.87296946776982e-44,5.08515595795259e-42,"Dync2h1"
"ENSMUSG00000030079",2023.73702313459,-1.32576177417641,0.221994510959174,-5.92700138616662,3.08516373058665e-09,3.72408231948093e-08,"Ruvbl1"
"ENSMUSG00000081792",6.74300488733845,-1.32625100985933,0.71959039614976,-1.82916700514913,0.0673745936345753,0.158823136902064,"Anp32b-ps1"
"ENSMUSG00000116851",4.90879375492829,-1.32667585812215,1.0533682005706,-1.2499673498867,0.211311474603762,0.365319724647506,"Gm35576"
"ENSMUSG00000101880",79.4839163545822,-1.32703477219661,0.554891518097279,-2.37349955665698,0.0176204142026552,0.0532741501682511,"Gm29282"
"ENSMUSG00000002825",1111.4486960842,-1.32704588978711,0.133392600598989,-9.87345537813208,5.42624856841483e-23,2.46299939852159e-21,"Qtrt1"
"ENSMUSG00000021193",5133.67417103217,-1.32731796992506,0.210244378776893,-6.26565132246877,3.71270257919655e-10,5.09238796522742e-09,"Pitrm1"
"ENSMUSG00000113843",5.06243412966922,-1.32745065314228,0.89189048264993,-1.47714397537684,0.139637047781277,0.273397384831142,"Gm6129"
"ENSMUSG00000084081",92.6681380040587,-1.3275128105336,0.273523845905728,-4.81681151480918,1.45870358942147e-06,1.16007939783681e-05,"Gm12057"
"ENSMUSG00000097701",16.4786089020907,-1.32785751678769,0.524024818523092,-2.51487614747319,0.011907420604256,0.0382398865740071,"Gm17508"
"ENSMUSG00000104244",9.59532222676548,-1.32813473777785,0.593154429733198,-2.22224545869234,0.0262667218616988,0.0743067018018325,"2900018N21Rik"
"ENSMUSG00000022704",2526.83801856569,-1.32850410655535,0.182741474735714,-7.21513333775059,5.38811540611136e-13,1.02976445441921e-11,"Qtrt2"
"ENSMUSG00000109032",88.3372289698972,-1.32864160602152,0.228205652432914,-5.77830387618976,7.54574340456913e-09,8.68574248167119e-08,"Gm7972"
"ENSMUSG00000082796",1.84715990746275,-1.32869161369017,1.22814503473575,-1.07372629159707,0.282945374015071,0.441612981281823,"Gm13385"
"ENSMUSG00000051048",4.74487694277735,-1.32870390593297,1.08676994173181,-1.21341588067072,0.224970857704262,0.380863250150252,"P4ha3"
"ENSMUSG00000028730",5.17514284315835,-1.32879362029949,0.952986633609865,-1.38385321870042,0.166403403623163,0.309839143935014,"Cfap57"
"ENSMUSG00000081614",2.70824098138306,-1.3293943718178,1.13253804388931,-1.16498900759819,0.244023442405528,0.402172829489515,"Gm9436"
"ENSMUSG00000089678",2.99892970186013,-1.32946679199404,1.19010608238363,-1.10869678890416,0.267561007633635,0.4258820211623,"Agxt2"
"ENSMUSG00000042477",6.36351379802969,-1.32965810030531,0.892906920987354,-1.47793467525827,0.139425263984372,0.273105109182601,"Tfap2e"
"ENSMUSG00000020532",5222.72765124003,-1.33010533278951,0.158313963311969,-8.33852747523065,7.52213537991513e-17,2.06993886317774e-15,"Acaca"
"ENSMUSG00000034156",1208.81748529018,-1.33027415804037,0.19364967277897,-6.81784863921417,9.24139313010186e-12,1.52463508300505e-10,"Tspoap1"
"ENSMUSG00000080893",236.018330157589,-1.3305418132265,0.195494909311018,-6.75486547389125,1.42967845991536e-11,2.31635530789323e-10,"Gm15920"
"ENSMUSG00000030619",6190.627271114,-1.33054280658184,0.161590915556026,-8.17213518493858,3.02978758779587e-16,7.80674529663012e-15,"Eed"
"ENSMUSG00000108472",37.0225946141978,-1.33100284967606,0.297505628450199,-4.44026170717367,8.98495452060356e-06,6.22986324959093e-05,"Gm45212"
"ENSMUSG00000041144",9.21548293075772,-1.33105314619249,0.787001323977231,-1.678590754481,0.0932318296730115,0.202819440344385,"Dnah7b"
"ENSMUSG00000111197",7.8363357321391,-1.33116432747184,0.626270437767677,-2.10957479037505,0.0348949976703376,0.0939043463666882,"Gm10608"
"ENSMUSG00000020695",27.4065412620189,-1.33119018401974,0.554608086957871,-2.38220504729153,0.0172093120328638,0.0522983220501547,"Mrc2"
"ENSMUSG00000083900",3.37212678547178,-1.33191258781436,1.03629338765584,-1.27561615615884,0.202091240098165,0.354583300123421,"Gm13294"
"ENSMUSG00000104966",9.94903316517311,-1.33193404885818,0.904275098293302,-1.46187156027315,0.143776409668029,0.278606837087363,"Gm43273"
"ENSMUSG00000085354",143.809628951665,-1.33195798084622,0.199601144661969,-6.62299799475098,3.51985798038118e-11,5.42344521622775e-10,"Gm2044"
"ENSMUSG00000104202",3.85358906481891,-1.33200381150677,0.829474116235223,-1.59378549086861,0.110984088354656,0.231108042809108,"Gm8101"
"ENSMUSG00000022913",940.951291523158,-1.33236066686579,0.203290015442882,-6.50479889031899,7.77973879259419e-11,1.15573909528277e-09,"Psmg1"
"ENSMUSG00000038201",1.81808518236506,-1.33247297298941,1.23749549872878,-1.06866891584489,0.285218882835888,0.443282097081447,"Kcna7"
"ENSMUSG00000102260",2.517747727504,-1.33327039323307,1.12875940889044,-1.1723228021938,0.241067480200637,0.399300251827276,"D330025C20Rik"
"ENSMUSG00000067206",3.56167549578538,-1.33358506424313,0.870769260775762,-1.52001813093856,0.128506418865044,0.257350034789033,"Lrrc66"
"ENSMUSG00000060730",4.29551185979987,-1.33392022452059,0.691661186571447,-1.91411669502988,0.0556052467830322,0.136363127998241,"Gm10086"
"ENSMUSG00000040354",5287.37582935071,-1.33402264230396,0.15331287178883,-8.63608271670527,5.81733973709204e-18,1.75883397046861e-16,"Mars"
"ENSMUSG00000032384",10210.0958645841,-1.33459338817487,0.272203448104097,-4.86618886498569,1.13770802125368e-06,9.22077534114552e-06,"Csnk1g1"
"ENSMUSG00000060034",5.97173912234632,-1.33466732621348,0.770100804893911,-1.72012198636251,0.0854102699648406,0.19002058735293,"Ctf2"
"ENSMUSG00000024301",342.916121711057,-1.33508470430248,0.314305706559341,-4.21591042303365,2.48772500715183e-05,0.000158626245341978,"Kifc5b"
"ENSMUSG00000062198",820.344403700751,-1.33587236129645,0.186008699505812,-7.1280126403713,1.01828427849402e-12,1.86807433028098e-11,"2700097O09Rik"
"ENSMUSG00000033501",3.21578824742109,-1.33598486366609,1.00647463494549,-1.3174548246195,0.187686214218397,0.337014249766242,"Crygs"
"ENSMUSG00000117309",72.1098272319628,-1.33630979764946,0.33458135286897,-3.96408761658894,7.36771906197478e-05,0.00042417974586456,"Gm49960"
"ENSMUSG00000109002",2.92079426126346,-1.33675816040384,0.875554641372937,-1.51533450650594,0.129687713985175,0.259176757429777,"Gm38405"
"ENSMUSG00000008604",3635.12573902165,-1.33756663740142,0.114180930680322,-11.6268682475384,3.00936771098973e-31,2.50588555281776e-29,"Ubqln4"
"ENSMUSG00000030281",67.7590023493214,-1.33789904709452,0.267557127828313,-4.96304866879348,6.93951839296068e-07,5.86024110178024e-06,"Il17rc"
"ENSMUSG00000081684",2.69612450616675,-1.33790459037458,1.38534250589216,-0.958538834062127,0.337791118963978,0.492014962620855,"Rps2-ps13"
"ENSMUSG00000023151",21.6549651505864,-1.33847930242916,0.474693382550753,-2.79860506015611,0.00513238699401417,0.0185890043280371,"Lrrc69"
"ENSMUSG00000105085",1.45074581536243,-1.33854562777443,1.19187777134496,-1.11466599991646,0.264993576099594,0.423266312849447,"Gm42567"
"ENSMUSG00000026885",25.0939551703312,-1.33864485680163,0.371800264740942,-3.57354467654127,0.000352181120971022,0.00174519915925187,"Ttll11"
"ENSMUSG00000081185",1.89245090880327,-1.33892929942381,1.25102562236084,-1.06227184773079,0.288112290959737,0.44635407028123,"Gm4852"
"ENSMUSG00000082878",21.5659459837984,-1.33917242244485,0.353003650829234,-3.76532202803713,0.00016633456632506,0.00088863983462272,"Gm12583"
"ENSMUSG00000044017",35.0072236310255,-1.33927917148631,0.440117701898825,-3.0202810878802,0.00252540193464887,0.00997669721221817,"Adgrd1"
"ENSMUSG00000051067",5.98585489104647,-1.33975605925767,0.86801913764843,-1.53194325053725,0.12553643936187,0.253019569904048,"Lingo3"
"ENSMUSG00000071691",37.6964212708358,-1.34133282833213,0.263106487052336,-5.06005322501724,4.1913946175523e-07,3.67704838391145e-06,"Gm960"
"ENSMUSG00000035215",939.338265064503,-1.34148131179484,0.121047818303297,-10.9996308108477,3.83699586097258e-28,2.60908311218218e-26,"Lsm7"
"ENSMUSG00000044005",82.3090911530687,-1.34156493852835,0.172999692283396,-7.69692084970342,1.39384174101714e-14,3.12908143045549e-13,"Gls2"
"ENSMUSG00000067367",2250.01549823686,-1.34156713415052,0.193330000286719,-6.88753495151156,5.67674288664588e-12,9.6038383619754e-11,"Lyar"
"ENSMUSG00000060811",37.3058142602696,-1.34191149988868,0.386017262281342,-3.45039362233998,0.000559769726976777,0.00264054199869502,"Gm10088"
"ENSMUSG00000071311",3.83526966445185,-1.34216626170988,0.847145811310572,-1.57253479144158,0.115826577060402,0.238498744522305,"Gpr31b"
"ENSMUSG00000021260",6.42870431483438,-1.3426526395118,1.20757526874611,-1.10357728748086,0.269776548093975,0.428245497927536,"Hhipl1"
"ENSMUSG00000035456",6.31186624412582,-1.34336550590375,1.36107278247908,-0.979643060288916,0.327262341687847,0.483096327114163,"Prdm8"
"ENSMUSG00000043424",44.8489598015518,-1.34434978548608,0.213987212720687,-6.2356519743438,4.49900331082667e-10,6.099630239309e-09,"Eif3j2"
"ENSMUSG00000033356",1044.41737382789,-1.34442047728904,0.134194637894123,-9.94391801512863,2.68071243418354e-23,1.24077180117276e-21,"Pus7l"
"ENSMUSG00000052566",825.712349624558,-1.34465694299568,0.165300804375081,-8.07411039553823,6.79703608138639e-16,1.71130809074105e-14,"Hook2"
"ENSMUSG00000066632",1.07641336368297,-1.34506135448017,1.37381216583081,-0.971793224492808,0.331153427280527,0.486373829084397,"Pgk1-rs7"
"ENSMUSG00000115816",15.8467942295255,-1.3450680308583,0.538578506439386,-2.47887358090951,0.0131798010261069,0.0416463740506471,"Gm34589"
"ENSMUSG00000052850",27.9215908571253,-1.34526065198529,0.296490476684501,-4.50355325714611,6.68266110217557e-06,4.7332268651102e-05,"Tas2r137"
"ENSMUSG00000076923",3.14248845989404,-1.34544235415746,0.772388803948057,-1.72897684084927,0.0838132400597237,0.187366955738998,"Traj5"
"ENSMUSG00000103222",29.6912030243418,-1.34555781264588,0.377047825623993,-3.54214431666754,0.000396888270353001,0.00194532175254695,"Gm37729"
"ENSMUSG00000116557",19.31108609433,-1.34567700096034,0.494977601939135,-2.69845947721203,0.0069661218350186,0.0241717771051975,"4933432I09Rik"
"ENSMUSG00000091476",52.6496954510921,-1.34613194126496,0.24632690418644,-5.42422252119754,5.82073334582541e-08,5.8738698211529e-07,"Catspere2"
"ENSMUSG00000083223",7.03692287820531,-1.34620650611726,0.543115058066078,-2.46026414895441,0.0138834790185495,0.0435030496815558,"Gm15016"
"ENSMUSG00000033618",128.787405113527,-1.34639843962024,0.252089257118266,-5.30129072098172,1.14986809428105e-07,1.10481524057873e-06,"Map3k13"
"ENSMUSG00000063234",5.428267028763,-1.34646584398014,0.786005853597961,-1.70032556101515,0.0890697050348735,0.19615494688279,"Gpr84"
"ENSMUSG00000040280",22.5089583082477,-1.34716620492024,0.44660959473143,-2.99403823987335,0.00275311436825178,0.0107843580285735,"Ndufa4l2"
"ENSMUSG00000024999",3839.21399162709,-1.3475500253856,0.186142266229751,-7.18563307773791,6.68964793338833e-13,1.25870442926142e-11,"Noc3l"
"ENSMUSG00000097527",16.8809118532317,-1.34764624370279,0.360923962996498,-3.70617188339963,0.000210415526874562,0.00109946092613896,"1700112J16Rik"
"ENSMUSG00000031849",45.585682445911,-1.34849066327472,0.256994952328529,-5.20823717021359,1.9064314971431e-07,1.76664658310632e-06,"Comp"
"ENSMUSG00000083277",6.87484874224063,-1.34889286526661,0.600623912174504,-2.2291700981722,0.0258025892751494,0.0732171595938601,"Gm15376"
"ENSMUSG00000056718",179.678587837573,-1.350196026262,0.196640131615693,-6.81547563689203,9.39523958132474e-12,1.54711792320244e-10,"Gm13199"
"ENSMUSG00000114483",3.92646633658748,-1.35024313849313,0.901520209905785,-1.48664791289948,0.137107826294261,0.269856334687235,"Gm49144"
"ENSMUSG00000046402",23.2489717211329,-1.35064616724798,0.442395545771673,-3.03042419857433,0.00244210478816236,0.00969656825086718,"Rbp1"
"ENSMUSG00000032648",598.708738279744,-1.35088776376102,0.232801309441282,-5.75979476652912,8.42162702605021e-09,9.61851390202875e-08,"Pygm"
"ENSMUSG00000065851",4.20767921195305,-1.35105173137455,0.907257809036443,-1.4781374357073,0.139370995775317,0.27307473906625,"Gm22352"
"ENSMUSG00000093485",9.78773629768925,-1.35115686721276,0.477945373516926,-2.8060881881625,0.00501469658757089,0.0182114298282307,"Gm20708"
"ENSMUSG00000083055",13.0141396333198,-1.35125408048819,0.566714008431884,-2.36672123951811,0.0179464443905122,0.054092727260569,"Gm14140"
"ENSMUSG00000109038",59.4533119726837,-1.35137357764502,0.335035516220755,-4.00367576779886,6.23658257348639e-05,0.000364962864239759,"Gm45120"
"ENSMUSG00000029447",11885.8047271818,-1.35139651562826,0.227520283655818,-5.89572276403042,3.73044857024137e-09,4.46109689395643e-08,"Cct6a"
"ENSMUSG00000104496",29.8898892072387,-1.35156946874741,0.356035616181453,-3.76807658496639,0.000164510236193668,0.000879426931165514,"Gm5837"
"ENSMUSG00000046714",3.29252867018817,-1.351779854828,0.840122891922601,-1.59712331104009,0.11023822290492,0.229963575436706,"Foxc2"
"ENSMUSG00000081459",6.05270209167361,-1.351815412105,0.680592031964892,-1.97154146549605,0.0486619749681865,0.122772061048953,"Llph-ps1"
"ENSMUSG00000109877",14.2246796478169,-1.3519002597687,0.415143643288484,-3.23237578477436,0.00122765496165947,0.00528497808781855,"Gm45609"
"ENSMUSG00000112007",3.65970570917215,-1.35216720685252,0.841999414800372,-1.59402391885359,0.110930677720808,0.231037799276254,"Gm18119"
"ENSMUSG00000020812",727.940270521359,-1.35220938332084,0.12173221323743,-11.0259178538302,2.86579939332395e-28,1.97152445373143e-26,"Snhg16"
"ENSMUSG00000097004",4.34235860577262,-1.35261005343093,0.719429747398246,-1.8662142596777,0.0620113948188995,0.148516173230849,"4731419I09Rik"
"ENSMUSG00000089935",2.12718804644109,-1.35292042857138,1.12010131604447,-1.19892764104034,0.230556082756277,0.387224723580219,"Gm16343"
"ENSMUSG00000029074",14.8736952300353,-1.35327789811747,0.650295623923622,-2.06564191530718,0.0388623035689317,0.102533300432707,"Ttll10"
"ENSMUSG00000109842",4.75597905947283,-1.353812249335,0.667999605171505,-2.01169617306882,0.0442519742795366,0.113772794894023,"Gm45502"
"ENSMUSG00000021643",42.5174065953358,-1.35404284497196,0.32740142793791,-4.10518321021754,4.03994568600415e-05,0.000246106895361681,"Serf1"
"ENSMUSG00000072812",133.014662092368,-1.35404681132168,0.545807328409071,-2.46249315713538,0.0137974805695389,0.0432990607716385,"Ahnak2"
"ENSMUSG00000115219",275.352215673753,-1.35432974540901,0.201236476225473,-6.68034826798881,2.38375074271154e-11,3.7550470666605e-10,"Eef1akmt4"
"ENSMUSG00000023034",2187.6254920415,-1.35438686519185,0.258372123667731,-5.20329688090015,1.95783722344693e-07,1.80999738901499e-06,"Nr4a1"
"ENSMUSG00000068184",302.581628433467,-1.35448234820706,0.166834801175059,-8.05876435094802,7.70695047700132e-16,1.93073909424906e-14,"Ndufaf2"
"ENSMUSG00000022304",2.29401959959925,-1.3549979305447,1.39522210877296,-0.964002736257938,0.335044554035312,0.489761349247525,"Dpys"
"ENSMUSG00000094958",3.84337770981697,-1.35514515680034,0.761419572941877,-1.7666280256011,0.0772905442765636,0.1764015318508,"3110021N24Rik"
"ENSMUSG00000029507",1470.3416082001,-1.35531211254475,0.158929776490145,-8.46482101878607,2.56546355450265e-17,7.27562985348204e-16,"Pus1"
"ENSMUSG00000112858",5.41152076229721,-1.35536396628213,0.609707621636217,-2.20657232834273,0.0273439519684611,0.0768480028871861,"Rnf212b"
"ENSMUSG00000024883",136.523035138371,-1.35609835832362,0.185423721622228,-7.25958009335014,3.88293820652589e-13,7.5479432918577e-12,"Rin1"
"ENSMUSG00000104153",2.02637311547673,-1.35653306450286,1.16026612226887,-1.16053812022862,0.245829782715685,0.40394021443341,"Gm38105"
"ENSMUSG00000040136",8.58692710149597,-1.35666913869195,0.864291900043977,-1.55811843038611,0.119205176485605,0.243491297341247,"Abcc8"
"ENSMUSG00000102716",8.56610912952487,-1.35818458472316,0.565388419507203,-2.38452811944442,0.0171010410314018,0.0520188608488474,"Gm5099"
"ENSMUSG00000062073",2.55448525574089,-1.35928699976334,0.978288555924767,-1.37923212082131,0.167823197486915,0.311429138880017,"Gm10109"
"ENSMUSG00000057880",117.101953146004,-1.36008381180812,0.208090470830436,-6.48796557776185,8.70031504436487e-11,1.28115048832635e-09,"Abat"
"ENSMUSG00000083816",16.7405766821302,-1.36031520974391,0.335893712311338,-4.02006694454677,5.8181606181785e-05,0.000343328985515331,"Gm13033"
"ENSMUSG00000102544",4.36281022741505,-1.36086712453127,0.817322297813533,-1.65279612234373,0.0983723635398392,0.211149894025823,"Gm5103"
"ENSMUSG00000045251",1666.43151392205,-1.36095966213827,0.332501558042283,-4.06301753920345,4.84423881290176e-05,0.000290778159009609,"Zfp688"
"ENSMUSG00000053889",10.4008431966346,-1.36102082221271,0.541103834631673,-2.4967866345511,0.0125324338216743,0.0399158980469149,"Kirrel3os"
"ENSMUSG00000021997",77.927415901869,-1.3611500397404,0.43658247812071,-3.09483341053103,0.00196923467961817,0.0080352404890954,"Lrrc63"
"ENSMUSG00000053332",16292.320046862,-1.36119407187562,0.157813364251772,-8.56197495238714,1.10950307760377e-17,3.2675607777958e-16,"Gas5"
"ENSMUSG00000005968",323.007264340035,-1.36171716772321,0.101689546988112,-13.2925871710416,2.55585647155366e-40,3.76673357730271e-38,"Tuft1"
"ENSMUSG00000011257",4448.97148731589,-1.36231084513623,0.105279744583243,-12.8449290078489,9.18361372826017e-38,1.15940654605917e-35,"Pabpc4"
"ENSMUSG00000118257",4.27121686158951,-1.36250656938776,0.739188539179704,-1.82971799168947,0.0672921191365519,0.158668392128064,"9630014M24Rik"
"ENSMUSG00000056749",173.505896298538,-1.3629387809179,0.365043587247245,-3.70623900318388,0.000210359799951833,0.0010993328239916,"Nfil3"
"ENSMUSG00000082308",1.54966774648769,-1.36310534646258,1.3722101627274,-0.986077339474843,0.324095162572873,0.479748010561223,"Gm15770"
"ENSMUSG00000112234",13.4788460088171,-1.36395325525616,0.489566669873991,-2.76561567315163,0.0056815450975163,0.0203478457518878,"Gm48427"
"ENSMUSG00000020368",34521.8150664513,-1.36401144599693,0.142655256170308,-9.49149356530159,2.27747358059828e-21,9.25178743059777e-20,"Canx"
"ENSMUSG00000106181",5.74462422194173,-1.36446197729156,0.643057126136729,-2.10628561948876,0.0351795497025486,0.0944890406567691,"Gm9523"
"ENSMUSG00000106313",5.90629757648694,-1.36518887865772,0.606579568113803,-2.23414857653674,0.0254732986786589,0.0724754442131181,"Gm9402"
"ENSMUSG00000058022",5.83667194621607,-1.36533651453782,0.905774196076399,-1.49632935052557,0.134567850208953,0.266091247286248,"Adtrp"
"ENSMUSG00000102543",66.2883903014187,-1.36674316455241,0.386817472143231,-3.50745057361328,0.000452422390839234,0.00219047063539936,"Pcdhgc5"
"ENSMUSG00000051502",214.493971024612,-1.36677089699731,0.225235286076839,-6.02379369871224,1.70375509157172e-09,2.1326000565185e-08,"Ufsp1"
"ENSMUSG00000088835",37.2513375808415,-1.36686872955189,0.391072400906466,-3.46961004255684,0.000521214506081607,0.0024792354554642,"Gm23547"
"ENSMUSG00000106315",2.78793279227468,-1.3672360890295,1.01348735194303,-1.33917417561003,0.180513977364559,0.327675809597011,"Gm42720"
"ENSMUSG00000118082",17.094071686089,-1.36736538957476,0.463670262613588,-2.92743679942649,0.00341768514299807,0.0130340789198674,"Gm7326"
"ENSMUSG00000071847",19.060382441967,-1.36779187755229,0.692652740319822,-1.9602779264619,0.0499633145732309,0.12529245544731,"Apcdd1"
"ENSMUSG00000031736",8.67712881032528,-1.36783933800613,0.616569621235131,-2.20224819913453,0.0276477810795246,0.0775283396278311,"Crnde"
"ENSMUSG00000114977",14.0481029245343,-1.36950609207795,0.37844864426051,-3.59231328397127,0.00032775548394797,0.00163737895139209,"Gm9502"
"ENSMUSG00000112429",2.87982896868312,-1.36964250769763,0.942707577425366,-1.44227387183092,0.149225128054389,0.286454667036882,"Gm47093"
"ENSMUSG00000024459",5.1444810672189,-1.36975649270919,0.819085449903323,-1.66009113318969,0.0968961204069703,0.208808323590989,"H2-M5"
"ENSMUSG00000105047",3.57150008376486,-1.37031820155728,0.997241919890979,-1.36408044469891,0.17254224867832,0.317228083578478,"Gm42533"
"ENSMUSG00000003573",623.25946469125,-1.37038473146138,0.382991198656819,-3.55199998389614,0.000382314883849323,0.00188076496561798,"Homer3"
"ENSMUSG00000116893",12.0136627700121,-1.37078771468116,0.465836796978035,-2.92116836520607,0.00348721318068642,0.0132760602965108,"Gm49717"
"ENSMUSG00000102140",11.6799582050337,-1.37080134313717,0.615965394157448,-2.20921719960997,0.0271595371247495,0.0764089757304354,"Gm38058"
"ENSMUSG00000040269",798.336081642663,-1.3709371907163,0.155991078257957,-8.7244553080514,2.67464895533428e-18,8.32972238317767e-17,"Mrps28"
"ENSMUSG00000102581",2.22679356552063,-1.37137099373193,1.41585446865305,-0.961519014752307,0.33629126944337,0.490463640578187,"Gm37443"
"ENSMUSG00000028639",23781.5781039314,-1.37239567947024,0.153513982770577,-8.87473345998918,7.01010927379485e-19,2.27761497151018e-17,"Ybx1"
